#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0274068,0.0473331,0.0489773
0.0365026,0.0274068,0.0290512
0.0484117,0.0365026,0.0352003
0.0290619,0.0484117,0.050641
0.0360404,0.0290619,0.0371071
0.0493511,0.0360404,0.044828
0.0316962,0.0493511,0.0556739
0.0122023,0.0316962,0.0381679
0.0184203,0.0122023,0.0219136
0.0142303,0.0184203,0.0267024
0.0151647,0.0142303,0.0279528
0.0152939,0.0151647,0.0334663
0.0211839,0.0152939,0.0316137
0.00587004,0.0211839,0.0344817
0.00587004,0.00587004,0.0208297
0.00587004,0.00587004,0.0305773
0.00587004,0.00587004,0.0199694
0.00587004,0.00587004,0.0303951
0.00587004,0.00587004,0.0294081
0.00587004,0.00587004,0.0226847
0.00587004,0.00587004,0.0195285
0.00587004,0.00587004,0.0233819
0.00587004,0.00587004,0.0282056
0.00587004,0.00587004,0.0174417
