#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0726325,0.0682933,0.0688109
0.0669762,0.0726325,0.0767146
0.0238281,0.0669762,0.0714475
0.0641878,0.0238281,0.0255127
0.0787063,0.0641878,0.0700914
0.0969179,0.0787063,0.085393
0.114662,0.0969179,0.104973
0.0832443,0.114662,0.123383
0.092862,0.0832443,0.0918573
0.0994528,0.092862,0.101053
0.105233,0.0994528,0.106946
0.0939008,0.105233,0.112476
0.0611061,0.0939008,0.101399
0.0456034,0.0611061,0.0681633
0.0376806,0.0456034,0.0526298
0.0448927,0.0376806,0.0456057
0.0422882,0.0448927,0.0542353
0.020145,0.0422882,0.0507606
0.0224115,0.020145,0.030214
0.0347133,0.0224115,0.0325534
0.0283711,0.0347133,0.0461198
0.00628756,0.0283711,0.0390232
0.00587004,0.00628756,0.0177634
0.00587004,0.00587004,0.0124686
