#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.369763,0.409482,0.386052
0.316441,0.369763,0.355821
0.373014,0.316441,0.311854
0.359996,0.373014,0.35827
0.364827,0.359996,0.345535
0.321824,0.364827,0.347734
0.333777,0.321824,0.311722
0.274237,0.333777,0.322161
0.30229,0.274237,0.272238
0.393382,0.30229,0.297899
0.44089,0.393382,0.372987
0.415526,0.44089,0.410651
0.341223,0.415526,0.390692
0.371612,0.341223,0.330047
0.30235,0.371612,0.35755
0.279168,0.30235,0.299979
0.215099,0.279168,0.280649
0.162234,0.215099,0.222722
0.170987,0.162234,0.172104
0.212301,0.170987,0.180458
0.257034,0.212301,0.218191
0.190501,0.257034,0.257199
0.211302,0.190501,0.194866
0.19053,0.211302,0.216582
