#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0149905
0.00587004,0.00587004,0.0183708
0.00587004,0.00587004,0.0185698
0.00587004,0.00587004,0.0179779
0.0289725,0.00587004,0.0193467
0.0371836,0.0289725,0.0406694
0.102092,0.0371836,0.044608
0.140797,0.102092,0.110174
0.0798644,0.140797,0.146232
0.0082459,0.0798644,0.0827234
0.00587004,0.0082459,0.0145603
0.00587004,0.00587004,0.0166644
0.00587004,0.00587004,0.0223875
0.00587004,0.00587004,0.0225975
0.00587004,0.00587004,0.0227744
0.00587004,0.00587004,0.0252065
0.00587004,0.00587004,0.0242827
0.00587004,0.00587004,0.0238343
0.00587004,0.00587004,0.0246703
0.00587004,0.00587004,0.0241824
0.00587004,0.00587004,0.0243366
0.00587004,0.00587004,0.0255589
0.00587004,0.00587004,0.0248889
0.00587004,0.00587004,0.0243495
