#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.0475419,0.0552844
0.00587004,0.00587004,0.01445
0.0691383,0.00587004,0.0176985
0.0700479,0.0691383,0.0697681
0.064143,0.0700479,0.0752357
0.0435904,0.064143,0.0677852
0.0301902,0.0435904,0.0551306
0.030896,0.0301902,0.0590967
0.0152094,0.030896,0.0656269
0.00587004,0.0152094,0.051931
0.00587004,0.00587004,0.0409113
0.00587004,0.00587004,0.0353505
0.00587004,0.00587004,0.0279846
0.00587004,0.00587004,0.0262449
0.00587004,0.00587004,0.0240147
0.00587004,0.00587004,0.025399
0.00587004,0.00587004,0.0239283
0.00587004,0.00587004,0.0210246
0.00587004,0.00587004,0.0203737
0.00587004,0.00587004,0.0127607
0.00587004,0.00587004,0.0141935
0.00587004,0.00587004,0.020106
0.00587004,0.00587004,0.0190132
0.00587004,0.00587004,0.0161271
