#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00713017
0.00587004,0.00587004,0.0136324
0.00587004,0.00587004,0.0114815
0.00587004,0.00587004,0.0105444
0.00587004,0.00587004,0.010764
0.00587004,0.00587004,0.000185128
0.00587004,0.00587004,0.00359869
0.00587004,0.00587004,0.010454
0.00587004,0.00587004,0.0154638
0.00587004,0.00587004,0.0146573
0.00587004,0.00587004,0.01049
0.00587004,0.00587004,0.0159362
0.00587004,0.00587004,0.0115874
0.00587004,0.00587004,0.00915533
0.00587004,0.00587004,0.00986697
0.00587004,0.00587004,-0.00157323
0.00587004,0.00587004,0.00437256
0.00587004,0.00587004,-0.00276003
0.00587004,0.00587004,-0.00475594
0.00587004,0.00587004,-0.00242753
0.00587004,0.00587004,-0.00767289
0.00587004,0.00587004,-0.0106415
0.00587004,0.00587004,-0.00445457
0.00587004,0.00587004,-0.00230085
