#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.664319,0.645098,0.654619
0.683202,0.664319,0.675624
0.639064,0.683202,0.691733
0.802556,0.639064,0.662995
0.693654,0.802556,0.754172
0.663071,0.693654,0.695788
0.724968,0.663071,0.679521
0.691114,0.724968,0.71697
0.802546,0.691114,0.695357
0.85299,0.802546,0.762915
0.872947,0.85299,0.799827
0.813386,0.872947,0.814137
0.851256,0.813386,0.795244
0.888072,0.851256,0.814734
0.884592,0.888072,0.831872
0.734267,0.884592,0.833452
0.796979,0.734267,0.770247
0.798311,0.796979,0.795474
0.919087,0.798311,0.791588
0.865252,0.919087,0.838891
0.781168,0.865252,0.819798
0.807288,0.781168,0.782502
0.63221,0.807288,0.803695
0.936478,0.63221,0.716864
