#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0244842,0.0256771,0.0229162
0.0190466,0.0244842,0.0223478
0.00680448,0.0190466,0.0231358
0.00587004,0.00680448,0.0112076
0.00587004,0.00587004,0.00901439
0.00587004,0.00587004,0.0166206
0.00947358,0.00587004,0.0134859
0.00587004,0.00947358,0.020283
0.00587004,0.00587004,0.010994
0.00587004,0.00587004,0.0138072
0.00587004,0.00587004,0.0153457
0.00587004,0.00587004,0.0163213
0.00647146,0.00587004,0.0140037
0.00587004,0.00647146,0.0335638
0.00587004,0.00587004,0.004128
0.00587004,0.00587004,0.00645912
0.00587004,0.00587004,0.00859575
0.00587004,0.00587004,0.00971539
0.00587004,0.00587004,0.00986449
0.00804708,0.00587004,0.00927827
0.00587004,0.00804708,0.0157412
0.00587004,0.00587004,0.0136977
0.00587004,0.00587004,0.00404072
0.00587004,0.00587004,0.00551865
