#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.438802,0.430561,0.41862
0.340895,0.438802,0.423237
0.284859,0.340895,0.33555
0.300381,0.284859,0.283768
0.359241,0.300381,0.304335
0.531236,0.359241,0.351698
0.530809,0.531236,0.490692
0.428613,0.530809,0.489772
0.342789,0.428613,0.408851
0.348341,0.342789,0.338285
0.427648,0.348341,0.344186
0.396638,0.427648,0.413412
0.292513,0.396638,0.386597
0.482154,0.292513,0.297104
0.54663,0.482154,0.448915
0.459399,0.54663,0.50005
0.535322,0.459399,0.434095
0.484445,0.535322,0.493092
0.488451,0.484445,0.454965
0.511295,0.488451,0.462587
0.412046,0.511295,0.483876
0.451332,0.412046,0.403327
0.463207,0.451332,0.436072
0.369395,0.463207,0.444579
