#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.35772,0.340199,0.338865
0.496474,0.35772,0.350855
0.277005,0.496474,0.470378
0.279108,0.277005,0.273787
0.219359,0.279108,0.285164
0.198041,0.219359,0.227881
0.0964954,0.198041,0.212248
0.0670855,0.0964954,0.122226
0.057602,0.0670855,0.0872825
0.0302747,0.057602,0.0783956
0.0219095,0.0302747,0.0525724
0.0311744,0.0219095,0.0434655
0.0367959,0.0311744,0.0445098
0.0701771,0.0367959,0.0478042
0.0862414,0.0701771,0.0756348
0.0669811,0.0862414,0.0918332
0.0835574,0.0669811,0.0759517
0.0913162,0.0835574,0.0900841
0.0351109,0.0913162,0.0987938
0.00785323,0.0351109,0.0500638
0.00587004,0.00785323,0.0248893
0.0260747,0.00587004,0.019033
0.0356875,0.0260747,0.0342954
0.0348624,0.0356875,0.0436799
