#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.179198,0.168119,0.172157
0.208126,0.179198,0.176882
0.237312,0.208126,0.200896
0.291171,0.237312,0.230041
0.303557,0.291171,0.284425
0.228971,0.303557,0.292865
0.255295,0.228971,0.233067
0.214035,0.255295,0.249747
0.267681,0.214035,0.213599
0.317594,0.267681,0.264248
0.275827,0.317594,0.306889
0.325248,0.275827,0.26913
0.447908,0.325248,0.312741
0.398785,0.447908,0.419399
0.355955,0.398785,0.379535
0.269078,0.355955,0.344974
0.228146,0.269078,0.267473
0.245568,0.228146,0.233557
0.257029,0.245568,0.251797
0.238236,0.257029,0.260388
0.236666,0.238236,0.241321
0.268262,0.236666,0.234719
0.247834,0.268262,0.262871
0.22253,0.247834,0.243594
