#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0704654,0.0425168,0.0507253
0.0752668,0.0704654,0.0758971
0.091356,0.0752668,0.0800443
0.0865397,0.091356,0.0944803
0.0969427,0.0865397,0.0915782
0.111203,0.0969427,0.100135
0.0858438,0.111203,0.114591
0.104826,0.0858438,0.0912141
0.146816,0.104826,0.106887
0.17724,0.146816,0.146788
0.135945,0.17724,0.177236
0.0249961,0.135945,0.140791
0.0498829,0.0249961,0.0371581
0.038461,0.0498829,0.0541732
0.0193647,0.038461,0.0458833
0.0137531,0.0193647,0.0252739
0.0147571,0.0137531,0.0189825
0.0237038,0.0147571,0.0194651
0.0302648,0.0237038,0.0275493
0.0211143,0.0302648,0.0351673
0.0145782,0.0211143,0.0271454
0.0188627,0.0145782,0.0199177
0.0274316,0.0188627,0.0235403
0.0261493,0.0274316,0.0323052
