#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.016423
0.00587004,0.00587004,0.0259895
0.00587004,0.00587004,0.00428292
0.00587004,0.00587004,0.0190964
0.00587004,0.00587004,0.021208
0.00587004,0.00587004,0.0198798
0.00587004,0.00587004,0.00731586
0.00587004,0.00587004,-0.000357904
0.0095879,0.00587004,0.00542013
0.00606389,0.0095879,0.0183797
0.00587004,0.00606389,0.0191357
0.00587004,0.00587004,0.0141962
0.00587004,0.00587004,0.0121687
0.00587004,0.00587004,0.00159334
0.00587004,0.00587004,0.00315421
0.00587004,0.00587004,0.0018736
0.00587004,0.00587004,0.0103007
0.00587004,0.00587004,0.00940292
0.00587004,0.00587004,0.00803542
0.00587004,0.00587004,0.00702612
0.00587004,0.00587004,0.0111055
0.00587004,0.00587004,0.00796759
0.00587004,0.00587004,0.00478296
0.00587004,0.00587004,0.0100453
