#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.186509,0.167741,0.176807
0.171767,0.186509,0.185652
0.159704,0.171767,0.170285
0.119275,0.159704,0.15988
0.178815,0.119275,0.133474
0.150558,0.178815,0.176528
0.150578,0.150558,0.161304
0.11836,0.150578,0.153862
0.125448,0.11836,0.126403
0.125935,0.125448,0.127875
0.154545,0.125935,0.129734
0.160032,0.154545,0.158113
0.145876,0.160032,0.163872
0.144375,0.145876,0.151373
0.122396,0.144375,0.149767
0.12261,0.122396,0.128022
0.161856,0.12261,0.128983
0.225358,0.161856,0.16116
0.250901,0.225358,0.21621
0.237178,0.250901,0.240072
0.243122,0.237178,0.228538
0.128301,0.243122,0.23351
0.067841,0.128301,0.133628
0.113768,0.067841,0.0822074
