#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0466422,0.0566427,0.0361031
0.0528403,0.0466422,0.025501
0.0593317,0.0528403,0.0315543
0.0644114,0.0593317,0.0379376
0.0690091,0.0644114,0.0479366
0.0680846,0.0690091,0.0515571
0.0712109,0.0680846,0.0504784
0.0655944,0.0712109,0.0531973
0.0556387,0.0655944,0.0475596
0.0562948,0.0556387,0.0380563
0.0855207,0.0562948,0.0413636
0.1117,0.0855207,0.0725064
0.10992,0.1117,0.0987821
0.125214,0.10992,0.0992989
0.156359,0.125214,0.1161
0.114483,0.156359,0.146808
0.113827,0.114483,0.109439
0.10994,0.113827,0.111999
0.0876481,0.10994,0.109138
0.0753364,0.0876481,0.0876172
0.0722597,0.0753364,0.0749084
0.0620505,0.0722597,0.0711686
0.0526018,0.0620505,0.0596154
0.0675825,0.0526018,0.0493752
