#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.115671,0.158794,0.170261
0.0972757,0.115671,0.128062
0.148719,0.0972757,0.106771
0.160032,0.148719,0.14914
0.162289,0.160032,0.163405
0.122461,0.162289,0.165002
0.138828,0.122461,0.135279
0.136462,0.138828,0.144649
0.165355,0.136462,0.143253
0.148188,0.165355,0.16244
0.108156,0.148188,0.149524
0.0469902,0.108156,0.116241
0.0524029,0.0469902,0.0696397
0.0951434,0.0524029,0.0723747
0.0671402,0.0951434,0.104333
0.022337,0.0671402,0.0836269
0.0274118,0.022337,0.0444932
0.0485807,0.0274118,0.0480083
0.0693818,0.0485807,0.0622989
0.0435159,0.0693818,0.0779427
0.0500768,0.0435159,0.0580774
0.0397433,0.0500768,0.0610225
0.041135,0.0397433,0.0537883
0.0956802,0.041135,0.0557583
