#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.0121228,0.0122583
0.00587004,0.00587004,0.00181708
0.00587004,0.00587004,0.00260767
0.00587004,0.00587004,0.00973982
0.00587004,0.00587004,0.011917
0.00587004,0.00587004,0.0102429
0.00587004,0.00587004,0.0129034
0.00587004,0.00587004,0.0103489
0.00587004,0.00587004,0.00967961
0.00587004,0.00587004,0.00832182
0.00587004,0.00587004,0.00643844
0.00587004,0.00587004,0.00826667
0.00587004,0.00587004,0.010903
0.0162433,0.00587004,0.0126084
0.0171032,0.0162433,0.0175611
0.0147919,0.0171032,0.0170357
0.00587004,0.0147919,0.0167052
0.00587004,0.00587004,0.000944043
0.00587004,0.00587004,0.00706841
0.00587004,0.00587004,-0.00246349
0.00587004,0.00587004,0.00254667
0.00587004,0.00587004,0.00313897
0.00587004,0.00587004,-0.00387102
0.00587004,0.00587004,0.00724247
