#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00577064,0.00528851,-0.0389206
0.00583028,0.00577064,-0.0403115
0.00539786,0.00583028,-0.0349884
0.00584022,0.00539786,-0.0247749
0.00582531,0.00584022,-0.0233674
0.00538294,0.00582531,-0.0237152
0.00581537,0.00538294,-0.00766317
0.00583525,0.00581537,-0.0169785
0.00513939,0.00583525,-0.0138077
0.00375762,0.00513939,-0.0127935
0.00351904,0.00375762,-0.01503
0.00366816,0.00351904,-0.00800657
0.00361845,0.00366816,-0.00417091
0.00420993,0.00361845,-0.00853025
0.00570105,0.00420993,-0.00260608
0.00582531,0.00570105,-0.00992224
0.00543762,0.00582531,-0.00681757
0.00568117,0.00543762,-0.00178594
0.00583525,0.00568117,-0.00902847
0.00546744,0.00583525,-0.0113253
0.00571596,0.00546744,-0.0128109
0.00556188,0.00571596,-0.0152228
0.00354887,0.00556188,-0.0160572
0.00347928,0.00354887,-0.0159639
