#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.272641,0.312186,0.315826
0.205248,0.272641,0.275817
0.303035,0.205248,0.210037
0.27704,0.303035,0.29541
0.133898,0.27704,0.287752
0.152969,0.133898,0.150201
0.186708,0.152969,0.166571
0.123435,0.186708,0.184942
0.169058,0.123435,0.133668
0.179322,0.169058,0.174122
0.1554,0.179322,0.177807
0.134648,0.1554,0.157022
0.0999299,0.134648,0.139722
0.0759229,0.0999299,0.109374
0.196346,0.0759229,0.0919997
0.228599,0.196346,0.194666
0.156766,0.228599,0.223712
0.158213,0.156766,0.161956
0.165176,0.158213,0.158989
0.165549,0.165176,0.162704
0.160266,0.165549,0.167044
0.144415,0.160266,0.16306
0.138316,0.144415,0.148358
0.20652,0.138316,0.141198
