#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0361149,0.0433966,0.0467805
0.0477656,0.0361149,0.0358521
0.049535,0.0477656,0.0429674
0.0625525,0.049535,0.0510391
0.0621499,0.0625525,0.063637
0.0729655,0.0621499,0.0618863
0.0635168,0.0729655,0.0692628
0.0670557,0.0635168,0.0596482
0.0697844,0.0670557,0.0621613
0.0950639,0.0697844,0.0700503
0.0914653,0.0950639,0.0911176
0.0963512,0.0914653,0.0913034
0.1033,0.0963512,0.0969182
0.100576,0.1033,0.104942
0.0834431,0.100576,0.103991
0.0747946,0.0834431,0.0908943
0.0634273,0.0747946,0.0832637
0.0485459,0.0634273,0.0745878
0.0504695,0.0485459,0.0618643
0.0658926,0.0504695,0.0623732
0.0597144,0.0658926,0.073736
0.0791188,0.0597144,0.0691245
0.0914604,0.0791188,0.0852028
0.0734675,0.0914604,0.0968027
