#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.951051,0.886123,0.719002
1,0.951051,0.7506
0.963741,1,0.774951
0.960858,0.963741,0.771054
0.941966,0.960858,0.778622
0.939222,0.941966,0.779717
0.905433,0.939222,0.785534
0.877813,0.905433,0.778123
0.905826,0.877813,0.770008
0.854124,0.905826,0.781339
0.87162,0.854124,0.763645
0.878166,0.87162,0.771626
0.851768,0.878166,0.77451
0.879279,0.851768,0.765798
0.868195,0.879279,0.776227
0.871684,0.868195,0.772528
0.859198,0.871684,0.775045
0.848114,0.859198,0.770871
0.855724,0.848114,0.766597
0.851604,0.855724,0.769418
0.845271,0.851604,0.768175
0.838263,0.845271,0.766789
0.835997,0.838263,0.763699
0.826662,0.835997,0.762384
