#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.010034
0.00587004,0.00587004,0.0107095
0.0349618,0.00587004,0.0140817
0.0459265,0.0349618,0.0397861
0.0870814,0.0459265,0.0515338
0.0193945,0.0870814,0.0854372
0.0558723,0.0193945,0.0306254
0.064143,0.0558723,0.054383
0.044336,0.064143,0.0655711
0.0719316,0.044336,0.0526333
0.0483222,0.0719316,0.0764883
0.0845167,0.0483222,0.0543643
0.0592074,0.0845167,0.0865493
0.0424273,0.0592074,0.0663277
0.0372979,0.0424273,0.0514627
0.0183607,0.0372979,0.0466493
0.00587004,0.0183607,0.0309173
0.00587004,0.00587004,0.0177999
0.00587004,0.00587004,0.0121937
0.0429343,0.00587004,0.0122757
0.114906,0.0429343,0.0493779
0.0670607,0.114906,0.106736
0.025016,0.0670607,0.0687797
0.0518313,0.025016,0.0331096
