#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00769889
0.00587004,0.00587004,0.00338667
0.00587004,0.00587004,0.0032074
0.00587004,0.00587004,0.00762764
0.00587004,0.00587004,0.00618235
0.00587004,0.00587004,0.00318351
0.00587004,0.00587004,0.0087403
0.00587004,0.00587004,0.0025996
0.00587004,0.00587004,0.00323746
0.00587004,0.00587004,0.00737987
0.00587004,0.00587004,0.00893375
0.00587004,0.00587004,0.00816046
0.00587004,0.00587004,0.00783865
0.00587004,0.00587004,0.00836221
0.00587004,0.00587004,0.00739657
0.00587004,0.00587004,0.00767458
0.00587004,0.00587004,0.00739117
0.00587004,0.00587004,0.00723577
0.00587004,0.00587004,0.008219
0.00587004,0.00587004,0.00987449
0.00587004,0.00587004,0.00903573
0.00587004,0.00587004,0.00981552
0.00587004,0.00587004,0.00853407
0.00587004,0.00587004,0.00984825
