#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.113439,0.124007,0.124413
0.0847752,0.113439,0.113676
0.0726424,0.0847752,0.0867274
0.0914007,0.0726424,0.0744017
0.0769567,0.0914007,0.0943571
0.097062,0.0769567,0.0882739
0.0817432,0.097062,0.104128
0.0690091,0.0817432,0.0929147
0.109642,0.0690091,0.076473
0.133848,0.109642,0.115875
0.116496,0.133848,0.13812
0.0764647,0.116496,0.123281
0.110229,0.0764647,0.0864821
0.118122,0.110229,0.111049
0.121914,0.118122,0.121113
0.0587402,0.121914,0.127959
0.047691,0.0587402,0.0682476
0.0538791,0.047691,0.0593072
0.0858935,0.0538791,0.0673516
0.0875984,0.0858935,0.0953656
0.0511951,0.0875984,0.0977221
0.052393,0.0511951,0.0667862
0.0411549,0.052393,0.0645184
0.0263978,0.0411549,0.0524428
