#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.697024,0.776297,0.73446
0.727239,0.697024,0.690875
0.710554,0.727239,0.723076
0.595325,0.710554,0.717668
0.636256,0.595325,0.647541
0.701532,0.636256,0.668539
0.863886,0.701532,0.710671
0.952056,0.863886,0.793426
0.945012,0.952056,0.832984
0.934535,0.945012,0.844442
0.878101,0.934535,0.846695
0.862002,0.878101,0.83135
0.833024,0.862002,0.827495
0.594833,0.833024,0.817974
0.741395,0.594833,0.691441
0.922566,0.741395,0.767515
0.889642,0.922566,0.840647
0.640078,0.889642,0.829119
0.537072,0.640078,0.702718
0.466924,0.537072,0.622748
0.349901,0.466924,0.558718
0.533737,0.349901,0.46084
0.594793,0.533737,0.625838
0.674528,0.594793,0.670406
