#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.8001,0.838328,0.749768
0.702144,0.8001,0.73152
0.669031,0.702144,0.675926
0.572854,0.669031,0.653782
0.767077,0.572854,0.581085
0.725768,0.767077,0.713782
0.593769,0.725768,0.689546
0.62381,0.593769,0.597123
0.631042,0.62381,0.618863
0.74646,0.631042,0.622009
0.887888,0.74646,0.696915
0.821751,0.887888,0.765722
0.853965,0.821751,0.737489
0.844571,0.853965,0.753484
0.837542,0.844571,0.750181
0.741698,0.837542,0.747667
0.726181,0.741698,0.698505
0.777913,0.726181,0.68944
0.688177,0.777913,0.719098
0.686258,0.688177,0.665662
0.770775,0.686258,0.66437
0.636803,0.770775,0.71534
0.740038,0.636803,0.630029
0.70693,0.740038,0.697829
