#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0309507,0.016954,0.0269354
0.0422434,0.0309507,0.0385
0.126492,0.0422434,0.0493766
0.880019,0.126492,0.124761
0.603054,0.880019,0.682798
0.796815,0.603054,0.525505
0.899996,0.796815,0.648751
0.634854,0.899996,0.700339
0.503377,0.634854,0.558289
0.436153,0.503377,0.478379
0.305153,0.436153,0.424303
0.192494,0.305153,0.317257
0.239196,0.192494,0.218469
0.194502,0.239196,0.249909
0.0118942,0.194502,0.208151
0.00587004,0.0118942,0.0460385
0.00587004,0.00587004,0.0251262
0.00587004,0.00587004,0.0163341
0.00587004,0.00587004,0.0286221
0.0239872,0.00587004,0.028882
0.0773494,0.0239872,0.0401848
0.0844521,0.0773494,0.0791902
0.0453499,0.0844521,0.0882534
0.0603456,0.0453499,0.0562519
