#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.542559,0.567993,0.534431
0.6389,0.542559,0.516166
0.610097,0.6389,0.580864
0.533006,0.610097,0.565201
0.504113,0.533006,0.516706
0.563246,0.504113,0.497324
0.676904,0.563246,0.538435
0.703023,0.676904,0.614033
0.60877,0.703023,0.632682
0.646291,0.60877,0.576794
0.539661,0.646291,0.602576
0.574166,0.539661,0.534621
0.513631,0.574166,0.558687
0.560105,0.513631,0.51648
0.598998,0.560105,0.546474
0.605126,0.598998,0.572375
0.567317,0.605126,0.576964
0.540437,0.567317,0.55335
0.498531,0.540437,0.534289
0.521007,0.498531,0.503028
0.552256,0.521007,0.517393
0.512091,0.552256,0.537938
0.485315,0.512091,0.50877
0.540978,0.485315,0.486723
