#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0370792,0.0336993,0.0415499
0.0264475,0.0370792,0.0446876
0.0429294,0.0264475,0.031555
0.047363,0.0429294,0.0521713
0.0268302,0.047363,0.0570728
0.0608874,0.0268302,0.0353012
0.0600126,0.0608874,0.081248
0.0485459,0.0600126,0.0827
0.0327798,0.0485459,0.0758489
0.0278939,0.0327798,0.0582231
0.0341019,0.0278939,0.0502123
0.0370146,0.0341019,0.0546541
0.0339329,0.0370146,0.0546866
0.027367,0.0339329,0.0512025
0.0275161,0.027367,0.0435953
0.013763,0.0275161,0.044697
0.0392662,0.013763,0.0273854
0.0774886,0.0392662,0.0609625
0.057592,0.0774886,0.0995784
0.0251999,0.057592,0.0793863
0.0385306,0.0251999,0.0475049
0.0351556,0.0385306,0.0673933
0.0390425,0.0351556,0.0606598
0.0498332,0.0390425,0.0615716
