#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.320581,0.252541,0.253531
0.29724,0.320581,0.313024
0.175415,0.29724,0.2895
0.219135,0.175415,0.18201
0.238117,0.219135,0.227534
0.197728,0.238117,0.239021
0.199681,0.197728,0.208453
0.193229,0.199681,0.202309
0.258322,0.193229,0.192429
0.181355,0.258322,0.254778
0.184074,0.181355,0.186443
0.197941,0.184074,0.185066
0.196067,0.197941,0.196807
0.207166,0.196067,0.19439
0.205904,0.207166,0.205498
0.179143,0.205904,0.204276
0.186743,0.179143,0.182625
0.237451,0.186743,0.189955
0.194094,0.237451,0.23522
0.171479,0.194094,0.197249
0.236039,0.171479,0.1762
0.228624,0.236039,0.231532
0.198702,0.228624,0.224292
0.20242,0.198702,0.199486
