#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0555045,0.0528702,0.0398617
0.0774985,0.0555045,0.0438226
0.044167,0.0774985,0.0668761
0.0553703,0.044167,0.0526346
0.0786268,0.0553703,0.0627612
0.0845565,0.0786268,0.0742474
0.0727468,0.0845565,0.0799128
0.0707686,0.0727468,0.0673408
0.0599679,0.0707686,0.0635814
0.0509516,0.0599679,0.0548817
0.0374172,0.0509516,0.0444903
0.0241313,0.0374172,0.032832
0.0408418,0.0241313,0.030003
0.0419104,0.0408418,0.0484874
0.0305183,0.0419104,0.0525136
0.0403547,0.0305183,0.0446278
0.0663201,0.0403547,0.054382
0.0634621,0.0663201,0.0711629
0.053904,0.0634621,0.0629978
0.0867385,0.053904,0.0513198
0.101978,0.0867385,0.0764684
0.181171,0.101978,0.0895909
0.164237,0.181171,0.158084
0.151219,0.164237,0.145508
