#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0270738,0.0197076,-6.75611e-05
0.0429144,0.0270738,0.00532334
0.0470697,0.0429144,0.0231827
0.0399819,0.0470697,0.0324571
0.0367114,0.0399819,0.0265893
0.0341566,0.0367114,0.0235314
0.043322,0.0341566,0.0281064
0.0463987,0.043322,0.0311453
0.0921711,0.0463987,0.0316969
0.0795761,0.0921711,0.0698147
0.0647544,0.0795761,0.0703046
0.0451114,0.0647544,0.066746
0.0553454,0.0451114,0.0540966
0.0649482,0.0553454,0.063776
0.0811269,0.0649482,0.0738458
0.0765989,0.0811269,0.0801219
0.0789001,0.0765989,0.0718913
0.106034,0.0789001,0.0712754
0.113927,0.106034,0.0922667
0.124782,0.113927,0.0981853
0.112754,0.124782,0.106688
0.0975839,0.112754,0.0961783
0.114553,0.0975839,0.0816919
0.110567,0.114553,0.10493
