#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.528841,0.590941,0.587242
0.537708,0.528841,0.522755
0.54661,0.537708,0.532221
0.614476,0.54661,0.533178
0.516002,0.614476,0.610147
0.543146,0.516002,0.504064
0.56335,0.543146,0.534464
0.571715,0.56335,0.558292
0.529755,0.571715,0.569324
0.417121,0.529755,0.525348
0.351646,0.417121,0.401946
0.285316,0.351646,0.327535
0.331098,0.285316,0.268533
0.406604,0.331098,0.324613
0.411559,0.406604,0.401421
0.34599,0.411559,0.40795
0.344752,0.34599,0.322484
0.340174,0.344752,0.319827
0.38712,0.340174,0.31555
0.393064,0.38712,0.366676
0.290296,0.393064,0.373618
0.23684,0.290296,0.266125
0.355135,0.23684,0.214483
0.388536,0.355135,0.33702
