#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0187434,0.00587004,0.0171557
0.0197772,0.0187434,0.0342843
0.014951,0.0197772,0.0346416
0.0075898,0.014951,0.032555
0.00587004,0.0075898,0.025154
0.00587004,0.00587004,0.0144211
0.00587004,0.00587004,0.00705635
0.00587004,0.00587004,-6.7735e-05
0.00587004,0.00587004,-0.000420164
0.00587004,0.00587004,0.00482009
0.00587004,0.00587004,-0.00294787
0.00587004,0.00587004,-0.00154219
0.00587004,0.00587004,0.0100619
0.00587004,0.00587004,0.00771511
0.00587004,0.00587004,0.00838065
0.00587004,0.00587004,0.00191869
0.00587004,0.00587004,0.0123896
0.00587004,0.00587004,0.015672
0.00587004,0.00587004,0.007534
0.0302101,0.00587004,0.0101627
0.0198468,0.0302101,0.0398983
0.00587004,0.0198468,0.030306
0.00587004,0.00587004,0.0117264
0.00587004,0.00587004,0.0072642
