#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0237665
0.00587004,0.00587004,0.0141724
0.00587004,0.00587004,0.010062
0.00587004,0.00587004,0.0123124
0.00587004,0.00587004,0.0141899
0.00587004,0.00587004,0.00998298
0.0303344,0.00587004,-0.00434585
0.0188975,0.0303344,0.0243736
0.0268004,0.0188975,0.0116969
0.0414283,0.0268004,0.0249437
0.0398974,0.0414283,0.0344078
0.0805801,0.0398974,0.036385
0.127849,0.0805801,0.0664151
0.0875536,0.127849,0.101077
0.0860128,0.0875536,0.0724565
0.0997659,0.0860128,0.0736942
0.123142,0.0997659,0.0813679
0.106441,0.123142,0.100442
0.130751,0.106441,0.0947109
0.119076,0.130751,0.118059
0.0864055,0.119076,0.112338
0.100173,0.0864055,0.0888875
0.17289,0.100173,0.100972
0.178273,0.17289,0.160807
