#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0783236,0.0704206,0.0803857
0.035941,0.0783236,0.0835227
0.00587004,0.035941,0.0464015
0.00587004,0.00587004,0.014525
0.00587004,0.00587004,0.00679022
0.00587004,0.00587004,0.0194592
0.00587004,0.00587004,0.0320144
0.200884,0.00587004,0.00947801
0.206063,0.200884,0.188127
0.0809728,0.206063,0.190532
0.0436401,0.0809728,0.0853802
0.0467864,0.0436401,0.0535936
0.0925091,0.0467864,0.0507471
0.309621,0.0925091,0.100372
0.295137,0.309621,0.293614
0.152701,0.295137,0.276982
0.0955361,0.152701,0.154528
0.069859,0.0955361,0.102992
0.0451014,0.069859,0.0807992
0.0568813,0.0451014,0.0683123
0.0495151,0.0568813,0.0776022
0.0111387,0.0495151,0.0632455
0.0910925,0.0111387,0.0615359
0.00587004,0.0910925,0.0875982
