#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0134052,0.0297976,0.0402772
0.00587004,0.0134052,0.0280388
0.00587004,0.00587004,0.0166943
0.00976187,0.00587004,0.0167292
0.0347431,0.00976187,0.024896
0.0237337,0.0347431,0.0415304
0.0196082,0.0237337,0.0358019
0.0427156,0.0196082,0.0235944
0.0495847,0.0427156,0.0467323
0.0643568,0.0495847,0.0560172
0.108409,0.0643568,0.0664385
0.0792183,0.108409,0.105465
0.122376,0.0792183,0.0830043
0.0991694,0.122376,0.117736
0.0213181,0.0991694,0.100509
0.037447,0.0213181,0.0345289
0.0520749,0.037447,0.048279
0.0707189,0.0520749,0.0594199
0.107778,0.0707189,0.0786408
0.0695061,0.107778,0.10468
0.0311744,0.0695061,0.0716325
0.00587004,0.0311744,0.037528
0.00587004,0.00587004,0.0110373
0.00587004,0.00587004,0.0143109
