#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0433369,0.0575473,0.0623454
0.0339826,0.0433369,0.0491099
0.0290619,0.0339826,0.0424523
0.041483,0.0290619,0.0359363
0.0336347,0.041483,0.044534
0.045837,0.0336347,0.0379799
0.0542569,0.045837,0.0529959
0.0302747,0.0542569,0.0589266
0.0575473,0.0302747,0.0400313
0.0462098,0.0575473,0.0662997
0.0138674,0.0462098,0.0541506
0.00695856,0.0138674,0.0231181
0.017635,0.00695856,0.0225973
0.079591,0.017635,0.0485781
0.0868826,0.079591,0.0940712
0.0778514,0.0868826,0.089691
0.0564439,0.0778514,0.0784862
0.0397632,0.0564439,0.0563448
0.0412742,0.0397632,0.0400707
0.0291862,0.0412742,0.0436747
0.0356527,0.0291862,0.0315647
0.00587004,0.0356527,0.0410354
0.00822104,0.00587004,0.0158341
0.0119687,0.00822104,0.0181728
