#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0997758,0.0804559,0.0819954
0.0934932,0.0997758,0.0943618
0.110795,0.0934932,0.0876852
0.14436,0.110795,0.102097
0.116178,0.14436,0.141065
0.126636,0.116178,0.115426
0.126198,0.126636,0.13018
0.141701,0.126198,0.125426
0.165902,0.141701,0.138213
0.151697,0.165902,0.162613
0.142924,0.151697,0.148572
0.109185,0.142924,0.138847
0.101197,0.109185,0.111231
0.0854014,0.101197,0.103407
0.0773593,0.0854014,0.0900192
0.0611608,0.0773593,0.0822071
0.0599629,0.0611608,0.0667263
0.120552,0.0599629,0.0653575
0.0825981,0.120552,0.11516
0.0886173,0.0825981,0.0845632
0.0893479,0.0886173,0.0899926
0.10838,0.0893479,0.0908584
0.0996068,0.10838,0.105277
0.0761118,0.0996068,0.0994307
