#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0978324,0.0898549,0.0994716
0.0789349,0.0978324,0.110656
0.101973,0.0789349,0.093481
0.0988215,0.101973,0.111172
0.0911472,0.0988215,0.107428
0.098071,0.0911472,0.100116
0.102236,0.098071,0.104167
0.113763,0.102236,0.104978
0.118539,0.113763,0.114043
0.109955,0.118539,0.117576
0.11673,0.109955,0.109728
0.141304,0.11673,0.11535
0.133286,0.141304,0.137066
0.146085,0.133286,0.130281
0.173775,0.146085,0.143195
0.183875,0.173775,0.17358
0.214483,0.183875,0.186412
0.254002,0.214483,0.215719
0.249171,0.254002,0.254313
0.262929,0.249171,0.248341
0.243942,0.262929,0.260668
0.239787,0.243942,0.241262
0.272875,0.239787,0.236546
0.293969,0.272875,0.268817
