#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0129207
0.00587004,0.00587004,0.0089868
0.00587004,0.00587004,0.00676229
0.00587004,0.00587004,0.00248026
0.00587004,0.00587004,0.0015769
0.00587004,0.00587004,-0.00516729
0.00587004,0.00587004,-0.0093387
0.00587004,0.00587004,0.00299727
0.00587004,0.00587004,0.00527196
0.00587004,0.00587004,0.00873628
0.0151796,0.00587004,0.0123993
0.00587004,0.0151796,0.0150059
0.00587004,0.00587004,0.00310744
0.00587004,0.00587004,0.00522379
0.00587004,0.00587004,0.0091032
0.00587004,0.00587004,-0.000798435
0.00587004,0.00587004,0.00352195
0.00587004,0.00587004,0.00206913
0.00587004,0.00587004,-0.00613555
0.00587004,0.00587004,0.00990568
0.00587004,0.00587004,0.00706737
0.00587004,0.00587004,-6.66894e-05
0.00587004,0.00587004,0.0124694
0.00587004,0.00587004,0.00803361
