#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.122003,0.122073,0.130329
0.142596,0.122003,0.126511
0.164217,0.142596,0.141605
0.153078,0.164217,0.160622
0.165529,0.153078,0.156232
0.169938,0.165529,0.162345
0.172697,0.169938,0.168242
0.192031,0.172697,0.168372
0.199865,0.192031,0.1879
0.263844,0.199865,0.198996
0.357357,0.263844,0.256752
0.288149,0.357357,0.340147
0.210034,0.288149,0.280595
0.183353,0.210034,0.213405
0.207529,0.183353,0.18872
0.235184,0.207529,0.209941
0.228534,0.235184,0.238032
0.302056,0.228534,0.22975
0.288572,0.302056,0.293069
0.280639,0.288572,0.276362
0.35174,0.280639,0.269762
0.340025,0.35174,0.335485
0.26371,0.340025,0.326453
0.162139,0.26371,0.26194
