#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.464847,0.60198,0.569398
0.365822,0.464847,0.457742
0.266473,0.365822,0.367931
0.26444,0.266473,0.278992
0.226521,0.26444,0.282664
0.263193,0.226521,0.247596
0.247074,0.263193,0.271518
0.260096,0.247074,0.256412
0.149515,0.260096,0.260361
0.0978771,0.149515,0.164513
0.0890298,0.0978771,0.117215
0.0914852,0.0890298,0.101732
0.135662,0.0914852,0.097726
0.130448,0.135662,0.133589
0.221556,0.130448,0.125301
0.0600673,0.221556,0.207976
0.0860675,0.0600673,0.0783147
0.0944824,0.0860675,0.0981146
0.024678,0.0944824,0.102462
0.123266,0.024678,0.0490266
0.116228,0.123266,0.127327
0.0352054,0.116228,0.117687
0.0998255,0.0352054,0.0546196
0.10502,0.0998255,0.0964732
