#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0181714
0.00587004,0.00587004,0.011414
0.00587004,0.00587004,0.00701775
0.00587004,0.00587004,6.00331e-05
0.00587004,0.00587004,-0.00311687
0.00587004,0.00587004,0.00680986
0.00587004,0.00587004,0.00815817
0.00587004,0.00587004,0.00891926
0.00587004,0.00587004,0.0103051
0.00587004,0.00587004,0.0133416
0.00587004,0.00587004,0.0114843
0.00587004,0.00587004,0.00953054
0.0170087,0.00587004,0.00862193
0.0541177,0.0170087,0.0203225
0.0463738,0.0541177,0.0454003
0.0323325,0.0463738,0.0470594
0.0505987,0.0323325,0.0395062
0.0731245,0.0505987,0.0520866
0.0629899,0.0731245,0.0697063
0.0910329,0.0629899,0.0643335
0.0316068,0.0910329,0.0830702
0.00587004,0.0316068,0.0406477
0.00587004,0.00587004,0.0192068
0.0106068,0.00587004,0.0158323
