#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.403293,0.404118,0.398627
0.436789,0.403293,0.396704
0.396568,0.436789,0.42379
0.401758,0.396568,0.388195
0.398492,0.401758,0.404169
0.276687,0.398492,0.396257
0.247879,0.276687,0.291903
0.192325,0.247879,0.25612
0.184973,0.192325,0.203738
0.184904,0.184973,0.198557
0.16624,0.184904,0.19479
0.182041,0.16624,0.173209
0.187016,0.182041,0.184681
0.211257,0.187016,0.186628
0.209214,0.211257,0.207815
0.201649,0.209214,0.205298
0.193085,0.201649,0.198245
0.195585,0.193085,0.194801
0.188229,0.195585,0.197735
0.205432,0.188229,0.192289
0.208881,0.205432,0.20868
0.220303,0.208881,0.209041
0.224896,0.220303,0.217525
0.204517,0.224896,0.221817
