#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.160092,0.175291,0.183531
0.18731,0.160092,0.16398
0.154788,0.18731,0.181287
0.146975,0.154788,0.156998
0.1763,0.146975,0.150863
0.152646,0.1763,0.173367
0.16198,0.152646,0.155417
0.160738,0.16198,0.164006
0.198617,0.160738,0.161168
0.175465,0.198617,0.19382
0.164828,0.175465,0.178113
0.122282,0.164828,0.167491
0.133629,0.122282,0.132272
0.102674,0.133629,0.139873
0.106133,0.102674,0.114716
0.133326,0.106133,0.114072
0.133868,0.133326,0.135452
0.172672,0.133868,0.135963
0.181668,0.172672,0.166647
0.14279,0.181668,0.174412
0.113136,0.14279,0.143274
0.160087,0.113136,0.12004
0.15117,0.160087,0.157603
0.175828,0.15117,0.153205
