#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.865203,0.893976,0.713167
0.615684,0.865203,0.706266
0.301937,0.615684,0.570288
0.582417,0.301937,0.325304
0.473182,0.582417,0.545965
0.628115,0.473182,0.475629
0.503536,0.628115,0.587609
0.391126,0.503536,0.499132
0.420158,0.391126,0.403683
0.277701,0.420158,0.426059
0.371537,0.277701,0.301647
0.344205,0.371537,0.374084
0.31147,0.344205,0.347161
0.314452,0.31147,0.316204
0.315745,0.314452,0.31688
0.258714,0.315745,0.312718
0.322917,0.258714,0.265901
0.399337,0.322917,0.31771
0.498482,0.399337,0.382124
0.628343,0.498482,0.463433
0.537867,0.628343,0.5586
0.484883,0.537867,0.498801
0.406291,0.484883,0.462001
0.226556,0.406291,0.400236
