#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.236154,0.234941,0.232485
0.219215,0.236154,0.230379
0.189069,0.219215,0.212511
0.205794,0.189069,0.185336
0.175709,0.205794,0.20994
0.186977,0.175709,0.18244
0.177582,0.186977,0.19495
0.245339,0.177582,0.181209
0.272562,0.245339,0.237285
0.299685,0.272562,0.265794
0.317136,0.299685,0.288401
0.287652,0.317136,0.303237
0.288452,0.287652,0.277061
0.255364,0.288452,0.278445
0.239365,0.255364,0.250584
0.265911,0.239365,0.240536
0.302573,0.265911,0.265267
0.272935,0.302573,0.297322
0.202668,0.272935,0.272287
0.175932,0.202668,0.206818
0.184049,0.175932,0.182807
0.142074,0.184049,0.188192
0.129539,0.142074,0.151616
0.182339,0.129539,0.139819
