#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.349703,0.285828,0.28023
0.311455,0.349703,0.335548
0.270504,0.311455,0.303198
0.274083,0.270504,0.268284
0.299029,0.274083,0.271913
0.267865,0.299029,0.293482
0.29221,0.267865,0.266497
0.270643,0.29221,0.288381
0.251284,0.270643,0.269368
0.228991,0.251284,0.252442
0.209154,0.228991,0.232939
0.170917,0.209154,0.215265
0.16872,0.170917,0.180369
0.180634,0.16872,0.179734
0.230269,0.180634,0.19107
0.180107,0.230269,0.236508
0.157587,0.180107,0.188673
0.147775,0.157587,0.167236
0.134797,0.147775,0.157841
0.135801,0.134797,0.144784
0.138306,0.135801,0.145786
0.111769,0.138306,0.147782
0.0750779,0.111769,0.121001
0.0519755,0.0750779,0.0840469
