#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.187315,0.239573,0.230862
0.273064,0.187315,0.180014
0.330204,0.273064,0.268825
0.343708,0.330204,0.326693
0.190267,0.343708,0.341928
0.228952,0.190267,0.186831
0.247491,0.228952,0.232311
0.203434,0.247491,0.25034
0.248908,0.203434,0.190697
0.208493,0.248908,0.236306
0.244191,0.208493,0.195932
0.248272,0.244191,0.232936
0.24356,0.248272,0.236361
0.34002,0.24356,0.232986
0.425496,0.34002,0.334514
0.330929,0.425496,0.433852
0.333121,0.330929,0.330882
0.372179,0.333121,0.33567
0.360871,0.372179,0.374838
0.380509,0.360871,0.363434
0.196932,0.380509,0.384287
0.231412,0.196932,0.189844
0.300371,0.231412,0.228424
0.312623,0.300371,0.296667
