#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0486453,0.047194,0.0556038
0.0260499,0.0486453,0.0581389
0.0356925,0.0260499,0.0378843
0.0318205,0.0356925,0.0488057
0.0272179,0.0318205,0.0448366
0.0111287,0.0272179,0.0362453
0.0350811,0.0111287,0.0222942
0.0431978,0.0350811,0.0428704
0.0427554,0.0431978,0.0503193
0.0522787,0.0427554,0.0513381
0.0638299,0.0522787,0.0591321
0.0601021,0.0638299,0.0714159
0.0690389,0.0601021,0.0684984
0.053233,0.0690389,0.0771343
0.0396936,0.053233,0.0612596
0.0709922,0.0396936,0.0510327
0.0445398,0.0709922,0.0788324
0.0266513,0.0445398,0.0539002
0.0196182,0.0266513,0.0365018
0.0117103,0.0196182,0.0274006
0.00995571,0.0117103,0.0198638
0.0169938,0.00995571,0.0174486
0.0166011,0.0169938,0.023435
0.0180972,0.0166011,0.0232248
