#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0919574,0.123624,0.133735
0.119021,0.0919574,0.10087
0.112252,0.119021,0.121748
0.141711,0.112252,0.116273
0.412613,0.141711,0.145533
0.347133,0.412613,0.385266
0.194745,0.347133,0.323871
0.144634,0.194745,0.189022
0.140722,0.144634,0.144576
0.165132,0.140722,0.145315
0.238047,0.165132,0.178541
0.281409,0.238047,0.238414
0.269858,0.281409,0.272729
0.234464,0.269858,0.261606
0.190963,0.234464,0.22886
0.227456,0.190963,0.191131
0.307877,0.227456,0.224372
0.396966,0.307877,0.295271
0.520988,0.396966,0.373107
0.306043,0.520988,0.478217
0.231178,0.306043,0.294791
0.232674,0.231178,0.230242
0.24182,0.232674,0.233911
0.222495,0.24182,0.243847
