#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.270594,0.128569,0.134381
0.28707,0.270594,0.256711
0.208995,0.28707,0.271516
0.252243,0.208995,0.203194
0.145036,0.252243,0.244488
0.160256,0.145036,0.147001
0.211714,0.160256,0.166474
0.283835,0.211714,0.207594
0.288204,0.283835,0.27086
0.282711,0.288204,0.279071
0.201858,0.282711,0.27205
0.152929,0.201858,0.202864
0.200953,0.152929,0.160844
0.188686,0.200953,0.204857
0.190411,0.188686,0.193617
0.260335,0.190411,0.19676
0.279053,0.260335,0.253222
0.238037,0.279053,0.267567
0.248088,0.238037,0.232867
0.244549,0.248088,0.240306
0.189352,0.244549,0.238265
0.185252,0.189352,0.192117
0.318255,0.185252,0.190261
0.412886,0.318255,0.307397
