#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.250036,0.281484,0.272877
0.186365,0.250036,0.242243
0.20481,0.186365,0.179901
0.250354,0.20481,0.198937
0.269878,0.250354,0.247909
0.139062,0.269878,0.268364
0.107371,0.139062,0.146692
0.182965,0.107371,0.118345
0.209721,0.182965,0.182014
0.339116,0.209721,0.202961
0.300789,0.339116,0.332257
0.307757,0.300789,0.292137
0.227883,0.307757,0.300902
0.360473,0.227883,0.220189
0.204035,0.360473,0.364382
0.141468,0.204035,0.201508
0.156607,0.141468,0.143837
0.193746,0.156607,0.166224
0.223782,0.193746,0.203328
0.254445,0.223782,0.230004
0.187896,0.254445,0.253999
0.190784,0.187896,0.183627
0.218514,0.190784,0.185514
0.26025,0.218514,0.21051
