#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.345319,0.307867,0.30744
0.351924,0.345319,0.345556
0.376841,0.351924,0.348903
0.353982,0.376841,0.374499
0.344911,0.353982,0.347692
0.38038,0.344911,0.33518
0.359102,0.38038,0.377405
0.419527,0.359102,0.354496
0.479679,0.419527,0.423802
0.416455,0.479679,0.496035
0.460289,0.416455,0.427304
0.360727,0.460289,0.478767
0.367417,0.360727,0.364659
0.364972,0.367417,0.370299
0.344161,0.364972,0.365788
0.299417,0.344161,0.340313
0.328663,0.299417,0.291304
0.26022,0.328663,0.320763
0.216133,0.26022,0.249572
0.256239,0.216133,0.204816
0.328544,0.256239,0.24592
0.368958,0.328544,0.322602
0.356761,0.368958,0.370869
0.349648,0.356761,0.359285
