#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.08397,0.0783733,0.0853394
0.0852672,0.08397,0.0844662
0.0870665,0.0852672,0.0838252
0.0885129,0.0870665,0.0916421
0.0815792,0.0885129,0.094811
0.094706,0.0815792,0.0868544
0.0875834,0.094706,0.0975207
0.145861,0.0875834,0.0938074
0.178805,0.145861,0.156436
0.140041,0.178805,0.187198
0.220934,0.140041,0.159166
0.299298,0.220934,0.215133
0.26366,0.299298,0.278831
0.251348,0.26366,0.248896
0.229031,0.251348,0.237887
0.218196,0.229031,0.217282
0.204388,0.218196,0.206413
0.201068,0.204388,0.194372
0.20311,0.201068,0.18916
0.205292,0.20311,0.188894
0.188473,0.205292,0.204996
0.186818,0.188473,0.199764
0.172572,0.186818,0.202271
0.20236,0.172572,0.184532
