#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.531917,0.66916,0.614462
0.355095,0.531917,0.514454
0.196609,0.355095,0.356489
0.209607,0.196609,0.206482
0.188766,0.209607,0.231556
0.220731,0.188766,0.209837
0.278705,0.220731,0.237026
0.295883,0.278705,0.275166
0.286315,0.295883,0.284173
0.159555,0.286315,0.276255
0.328703,0.159555,0.163115
0.190675,0.328703,0.313841
0.15614,0.190675,0.196067
0.2871,0.15614,0.166873
0.335671,0.2871,0.281329
0.235935,0.335671,0.321605
0.548091,0.235935,0.239208
0.436381,0.548091,0.500176
0.241368,0.436381,0.408685
0.345324,0.241368,0.239165
0.25688,0.345324,0.331775
0.408522,0.25688,0.251086
0.492239,0.408522,0.394187
0.403254,0.492239,0.462923
