#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.422509,0.489927,0.475468
0.184755,0.422509,0.416135
0.0751574,0.184755,0.194141
0.0809181,0.0751574,0.094072
0.0779508,0.0809181,0.110439
0.0739496,0.0779508,0.109621
0.0503353,0.0739496,0.104309
0.0566626,0.0503353,0.0659982
0.0783435,0.0566626,0.0658564
0.142695,0.0783435,0.0856875
0.212122,0.142695,0.141114
0.174521,0.212122,0.203672
0.17122,0.174521,0.169175
0.232943,0.17122,0.167344
0.293174,0.232943,0.221246
0.27374,0.293174,0.279539
0.221193,0.27374,0.267258
0.144455,0.221193,0.221103
0.102067,0.144455,0.154137
0.114846,0.102067,0.118996
0.15106,0.114846,0.130277
0.220984,0.15106,0.158953
0.210864,0.220984,0.218321
0.154729,0.210864,0.206729
