#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.429209,0.430988,0.44179
0.36525,0.429209,0.440036
0.33914,0.36525,0.37586
0.447321,0.33914,0.353098
0.496553,0.447321,0.466476
0.456382,0.496553,0.5152
0.501215,0.456382,0.476261
0.598476,0.501215,0.515508
0.647802,0.598476,0.594953
0.843711,0.647802,0.630278
0.843422,0.843711,0.742662
0.936841,0.843422,0.744661
0.990964,0.936841,0.78289
0.939798,0.990964,0.800856
0.869169,0.939798,0.785976
0.775666,0.869169,0.760544
0.794588,0.775666,0.717819
0.824455,0.794588,0.727432
0.855928,0.824455,0.741342
0.851519,0.855928,0.754577
0.885576,0.851519,0.7521
0.908132,0.885576,0.765399
0.907218,0.908132,0.773522
0.916622,0.907218,0.77288
