#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.223017,0.193254,0.207238
0.227873,0.223017,0.224177
0.259027,0.227873,0.226218
0.279436,0.259027,0.255442
0.172324,0.279436,0.27661
0.341357,0.172324,0.187032
0.279506,0.341357,0.319487
0.268258,0.279506,0.274
0.368506,0.268258,0.264496
0.458713,0.368506,0.342968
0.498984,0.458713,0.417009
0.424403,0.498984,0.455353
0.611593,0.424403,0.402911
0.402687,0.611593,0.541608
0.440855,0.402687,0.394279
0.239459,0.440855,0.425169
0.35013,0.239459,0.262013
0.547639,0.35013,0.34286
0.510589,0.547639,0.496541
0.264997,0.510589,0.470146
0.592735,0.264997,0.277016
0.429338,0.592735,0.523691
0.80014,0.429338,0.411829
0.489043,0.80014,0.65735
