#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0278094,0.0201401,0.0330135
0.014434,0.0278094,0.0422691
0.021502,0.014434,0.0286548
0.0138525,0.021502,0.0437699
0.00282816,0.0138525,0.0360241
0.00419005,0.00282816,0.0195373
0.00501016,0.00419005,0.0310416
0.00578058,0.00501016,0.0339113
0.00576567,0.00578058,0.0289389
0.00573087,0.00576567,0.0253821
0.00575075,0.00573087,0.0248087
0.00576567,0.00575075,0.0235712
0.00580046,0.00576567,0.0224388
0.00578058,0.00580046,0.0211212
0.00580046,0.00578058,0.0207356
0.00580543,0.00580046,0.0191281
0.00579052,0.00580543,0.0187745
0.00579549,0.00579052,0.0179758
0.00579052,0.00579549,0.0161855
0.00579549,0.00579052,0.0161469
0.00583525,0.00579549,0.0137914
0.0058601,0.00583525,0.0124855
0.00583028,0.0058601,0.016839
0.00585513,0.00583028,0.0144107
