#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.217768,0.294357,0.286762
0.177061,0.217768,0.220913
0.240776,0.177061,0.182109
0.153009,0.240776,0.244457
0.33005,0.153009,0.158925
0.386747,0.33005,0.323243
0.301003,0.386747,0.366123
0.232535,0.301003,0.293275
0.17381,0.232535,0.233629
0.162159,0.17381,0.179317
0.0921214,0.162159,0.170495
0.197708,0.0921214,0.101357
0.0899742,0.197708,0.207957
0.199035,0.0899742,0.100091
0.206823,0.199035,0.210401
0.0973254,0.206823,0.212744
0.231998,0.0973254,0.103931
0.191788,0.231998,0.235127
0.132133,0.191788,0.194413
0.169878,0.132133,0.136857
0.1754,0.169878,0.174387
0.147278,0.1754,0.180365
0.160261,0.147278,0.152913
0.160345,0.160261,0.166425
