#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.872822,0.582799,0.604515
0.920344,0.872822,0.779467
0.904608,0.920344,0.804891
1.01405,0.904608,0.810196
0.999732,1.01405,0.852696
1.00167,0.999732,0.855355
0.940445,1.00167,0.862954
0.992261,0.940445,0.84798
0.983682,0.992261,0.866065
1.00602,0.983682,0.868669
0.944729,1.00602,0.876882
1.0161,0.944729,0.861922
1.01724,1.0161,0.88206
0.993061,1.01724,0.883324
1.02008,0.993061,0.877888
1.00463,1.02008,0.885397
0.958507,1.00463,0.881894
0.987982,0.958507,0.870224
0.989577,0.987982,0.878229
0.798679,0.989577,0.879057
0.868816,0.798679,0.815767
0.843189,0.868816,0.841422
0.817641,0.843189,0.831388
0.877316,0.817641,0.820828
