#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.208792,0.199263,0.199888
0.221705,0.208792,0.205952
0.281678,0.221705,0.217547
0.274873,0.281678,0.271443
0.321013,0.274873,0.27455
0.300197,0.321013,0.311471
0.24852,0.300197,0.298594
0.234737,0.24852,0.246187
0.197414,0.234737,0.233282
0.300888,0.197414,0.201328
0.305918,0.300888,0.292512
0.173099,0.305918,0.297375
0.271667,0.173099,0.17774
0.262934,0.271667,0.263892
0.237461,0.262934,0.256361
0.190128,0.237461,0.238616
0.190048,0.190128,0.1983
0.179854,0.190048,0.194097
0.153769,0.179854,0.186613
0.205809,0.153769,0.162965
0.242511,0.205809,0.207087
0.166886,0.242511,0.237154
0.126656,0.166886,0.169487
0.100551,0.126656,0.133881
